survey_id,hhid,cons_ppp17
200000,225206,17.623753
200000,225207,16.631687
200000,225208,7.6549478
200000,225209,5.768363
200000,225210,7.4188209
200000,225211,7.9156623
200000,225212,14.784043
200000,225213,5.2573557
200000,225214,7.9723797
200000,225215,8.2966852
200000,225216,11.965639
200000,225217,6.0663514
200000,225218,16.539278
200000,225219,7.5866914
200000,225220,12.257111
200000,225221,7.062377
200000,225222,6.0750728
200000,225223,3.2247226
200000,225224,10.8822
200000,225225,5.3634462
200000,225226,7.9089289
200000,225227,5.29773
200000,225228,9.0351028
200000,225229,3.8582809
200000,225230,3.894134
200000,225231,6.6397209
200000,225232,8.1691265
200000,225233,4.3740387
200000,225234,6.5725012
200000,225235,15.866949
200000,225236,18.120411
200000,225237,4.7572494
200000,225238,5.8563251
200000,225239,13.212762
200000,225240,3.0953693
200000,225241,5.7766266
200000,225242,8.0802298
200000,225243,5.4290762
200000,225244,5.358994
200000,225245,7.8638334
200000,225246,10.679699
200000,225247,6.6274109
200000,225248,6.3188925
200000,225249,8.3485527
200000,225250,6.5975809
200000,225251,4.7890759
200000,225252,5.7067175
200000,225253,5.539062
200000,225254,9.2145624
200000,225255,5.8465419
200000,225256,18.95628
200000,225257,6.2080951
200000,225258,4.8181868
200000,225259,8.1153154
200000,225260,3.6813824
200000,225261,5.0174794
200000,225262,7.8529367
200000,225263,6.027925
200000,225264,2.9204872
200000,225265,11.180573
200000,225266,7.0386176
200000,225267,8.265399
200000,225268,10.023476
200000,225269,6.1796422
200000,225270,9.6006527
200000,225271,5.0946236
200000,225272,10.455999
200000,225273,12.931173
200000,225274,17.196329
200000,225275,20.469391
200000,225276,11.329246
200000,225277,19.069242
200000,225278,12.607253
200000,225279,6.4108958
200000,225280,13.240885
200000,225281,4.6182265
200000,225282,5.6065273
200000,225283,6.4927387
200000,225284,11.061327
200000,225285,9.776103
200000,225286,4.5218649
200000,225287,7.2193942
200000,225288,7.6273308
200000,225289,4.7309146
200000,225290,9.4869328
200000,225291,8.6177559
200000,225292,5.930171
200000,225293,9.278944
200000,225294,12.015566
200000,225295,21.789829
200000,225296,21.955324
200000,225297,5.1351905
200000,225298,5.936018
200000,225299,6.6398344
200000,225300,6.5824285
200000,225301,6.9657536
200000,225302,13.13628
200000,225303,13.585988
200000,225304,10.243819
200000,225305,4.5002017
200000,225306,16.591841
200000,225307,17.878788
200000,225308,3.7968397
200000,225309,20.273937
200000,225310,20.854923
200000,225311,22.894543
200000,225312,10.228261
200000,225313,13.550171
200000,225314,8.9234629
200000,225315,5.5550427
200000,225316,5.851882
200000,225317,7.6264782
200000,225318,9.3448372
200000,225319,29.921413
200000,225320,3.8189213
200000,225321,4.178288
200000,225322,4.7806635
200000,225323,6.6277766
200000,225324,5.2639666
200000,225325,14.549802
200000,225326,8.082305
200000,225327,7.0307193
200000,225328,16.126802
200000,225329,16.111416
200000,225330,11.946069
200000,225331,13.137976
200000,225332,9.2969952
200000,225333,13.371114
200000,225334,6.7401791
200000,225335,6.2909856
200000,225336,5.7322206
200000,225337,13.946068
200000,225338,13.589106
200000,225339,4.1677628
200000,225340,9.6456537
200000,225341,3.6706073
200000,225342,8.0923119
200000,225343,16.734825
200000,225344,12.07191
200000,225345,18.425987
200000,225346,10.513226
200000,225347,13.273371
200000,225348,11.562423
200000,225349,13.64475
200000,225350,11.956524
200000,225351,8.2496853
200000,225352,10.795242
200000,225353,11.027134
200000,225354,7.7907429
200000,225355,4.1643939
200000,225356,6.5608168
200000,225357,8.0001602
200000,225358,5.5079298
200000,225359,8.6688108
200000,225360,14.589795
200000,225361,6.9706044
200000,225362,14.826484
200000,225363,10.632421
200000,225364,15.532471
200000,225365,7.3640184
200000,225366,7.4349704
200000,225367,10.189898
200000,225368,16.637077
200000,225369,4.5959444
200000,225370,10.310439
200000,225371,5.5595303
200000,225372,6.3907828
200000,225373,12.168755
200000,225374,7.9064732
200000,225375,26.834557
200000,225376,14.627834
200000,225377,7.1277442
200000,225378,10.557303
200000,225379,11.252949
200000,225380,9.1449184
200000,225381,9.4694605
200000,225382,14.039155
200000,225383,7.3428612
200000,225384,7.0640941
200000,225385,7.7242479
200000,225386,4.1393824
200000,225387,7.4555864
200000,225388,3.571218
200000,225389,4.8010392
200000,225390,5.7790103
200000,225391,2.1042254
200000,225392,5.0265346
200000,225393,3.2953665
200000,225394,3.3859982
200000,225395,16.139555
200000,225396,9.6188831
200000,225397,10.002425
200000,225398,5.8315668
200000,225399,8.1051931
200000,225400,5.6059537
200000,225401,30.331224
200000,225402,7.7922931
200000,225403,21.418533
200000,225404,36.869335
200000,225405,15.79721
200000,225406,4.2371202
200000,225407,29.120865
200000,225408,8.3523245
200000,225409,12.833869
200000,225410,5.1557508
200000,225411,6.0351253
200000,225412,3.737268
200000,225413,4.1885548
200000,225414,3.4739127
200000,225415,8.5901594
200000,225416,8.9089212
200000,225417,3.7281177
200000,225418,4.8416586
200000,225419,5.6083665
200000,225420,4.476244
200000,225421,5.5065627
200000,225422,2.4645972
200000,225423,8.5100946
200000,225424,9.089716
200000,225425,3.0793641
200000,225426,5.4071035
200000,225427,3.0573461
200000,225428,4.4171896
200000,225429,2.4930727
200000,225430,3.2734752
200000,225431,5.2439132
200000,225432,2.2887468
200000,225433,7.6894617
200000,225434,5.602828
200000,225435,2.0186429
200000,225436,1.4316263
200000,225437,1.8763285
200000,225438,2.8578758
200000,225439,3.6081846
200000,225440,4.8647928
200000,225441,2.5951045
200000,225442,9.5673647
200000,225443,6.0785732
200000,225444,3.0814681
200000,225445,4.38797
200000,225446,4.185235
200000,225447,3.9521391
200000,225448,3.2631686
200000,225449,3.5208395
200000,225450,4.277483
200000,225451,7.5494566
200000,225452,3.7810295
200000,225453,2.9127054
200000,225454,4.0284958
200000,225455,22.13554
200000,225456,3.2004168
200000,225457,5.3650784
200000,225458,4.5342951
200000,225459,4.9857244
200000,225460,4.5360799
200000,225461,9.2304449
200000,225462,13.548616
200000,225463,6.8348508
200000,225464,5.5901346
200000,225465,7.8256526
200000,225466,14.278274
200000,225467,7.5686607
200000,225468,3.5602844
200000,225469,4.0626206
200000,225470,4.0862312
200000,225471,10.479465
200000,225472,2.5940986
200000,225473,4.6009488
200000,225474,5.360836
200000,225475,5.6931996
200000,225476,2.1158836
200000,225477,10.536001
200000,225478,7.6729102
200000,225479,11.685287
200000,225480,8.7481146
200000,225481,5.1761541
200000,225482,4.5618439
200000,225483,5.6300478
200000,225484,7.5245614
200000,225485,6.4095697
200000,225486,7.6155596
200000,225487,7.6665373
200000,225488,5.9935489
200000,225489,5.1864395
200000,225490,4.2963958
200000,225491,5.9159145
200000,225492,3.9554784
200000,225493,2.8407888
200000,225494,7.0358424
200000,225495,6.7751427
200000,225496,6.705431
200000,225497,2.0163209
200000,225498,4.566278
200000,225499,4.7963481
200000,225500,8.0080185
200000,225501,3.7891972
200000,225502,8.0874453
200000,225503,6.1041675
200000,225504,10.583031
200000,225505,39.221066
200000,225506,5.4566612
200000,225507,5.2219577
200000,225508,5.0286722
200000,225509,9.224206
200000,225510,1.3983502
200000,225511,1.5419658
200000,225512,5.6532731
200000,225513,4.6355672
200000,225514,5.9183702
200000,225515,7.9304972
200000,225516,9.119174
200000,225517,3.1834667
200000,225518,6.665092
200000,225519,12.119348
200000,225520,8.1393127
200000,225521,5.8129973
200000,225522,7.3658404
200000,225523,4.0884271
200000,225524,4.3361187
200000,225525,4.1478033
200000,225526,4.9732003
200000,225527,5.3836207
200000,225528,3.5038521
200000,225529,3.5109475
200000,225530,5.9021926
200000,225531,3.5793352
200000,225532,4.6841459
200000,225533,3.2190683
200000,225534,4.8189387
200000,225535,3.5112441
200000,225536,10.140224
200000,225537,2.5363963
200000,225538,10.819927
200000,225539,8.9802036
200000,225540,7.4466958
200000,225541,4.4740872
200000,225542,4.3542457
200000,225543,16.154306
200000,225544,11.899403
200000,225545,8.4113464
200000,225546,5.3999295
200000,225547,10.234869
200000,225548,5.2014127
200000,225549,21.274967
200000,225550,9.4481192
200000,225551,5.9946737
200000,225552,2.2316802
200000,225553,1.4047576
200000,225554,8.0284843
200000,225555,4.3872089
200000,225556,22.433382
200000,225557,15.19137
200000,225558,5.4598279
200000,225559,5.5350819
200000,225560,9.3925562
200000,225561,8.4003744
200000,225562,3.2320251
200000,225563,2.427434
200000,225564,2.4167023
200000,225565,5.4337039
200000,225566,3.6305809
200000,225567,5.8563418
200000,225568,5.1135592
200000,225569,10.378345
200000,225570,5.6796741
200000,225571,3.2907655
200000,225572,3.0875504
200000,225573,10.208724
200000,225574,5.063314
200000,225575,10.841619
200000,225576,13.351918
200000,225577,5.4994946
200000,225578,2.3415768
200000,225579,8.7396317
200000,225580,4.3026772
200000,225581,7.2298803
200000,225582,9.3598108
200000,225583,3.8824561
200000,225584,6.4483933
200000,225585,10.966845
200000,225586,6.8940597
200000,225587,5.146687
200000,225588,4.9951892
200000,225589,10.031849
200000,225590,5.8153481
200000,225591,6.9278831
200000,225592,5.395155
200000,225593,3.4754238
200000,225594,5.8223372
200000,225595,4.682055
200000,225596,3.7177863
200000,225597,9.5939217
200000,225598,6.2404485
200000,225599,5.609364
200000,225600,3.0977714
200000,225601,5.6070061
200000,225602,10.849511
200000,225603,8.2763033
200000,225604,7.4508634
200000,225605,5.7367816
200000,225606,2.1122508
200000,225607,2.380682
200000,225608,8.3682346
200000,225609,7.6481414
200000,225610,3.015363
200000,225611,7.4604812
200000,225612,5.2626328
200000,225613,5.9057274
200000,225614,11.176026
200000,225615,6.1459475
200000,225616,9.7576036
200000,225617,3.3784211
200000,225618,12.692554
200000,225619,8.1586351
200000,225620,5.1996679
200000,225621,7.1500487
200000,225622,2.0924344
200000,225623,3.5850673
200000,225624,7.0858579
200000,225625,7.9585524
200000,225626,13.637128
200000,225627,3.36132
200000,225628,6.9400778
200000,225629,4.3574142
200000,225630,2.0313828
200000,225631,1.5997758
200000,225632,12.027212
200000,225633,8.1864252
200000,225634,5.4611974
200000,225635,6.2583137
200000,225636,6.4382915
200000,225637,8.9287167
200000,225638,10.784546
200000,225639,8.5352716
200000,225640,4.5315886
200000,225641,11.77312
200000,225642,9.7397404
200000,225643,6.1957412
200000,225644,6.0965695
200000,225645,10.8428
200000,225646,2.0270839
200000,225647,2.3356564
200000,225648,10.683456
200000,225649,8.0324221
200000,225650,6.1712794
200000,225651,11.085021
200000,225652,3.0979869
200000,225653,5.5418353
200000,225654,4.5549984
200000,225655,3.8137622
200000,225656,3.0613153
200000,225657,1.9026477
200000,225658,3.6226261
200000,225659,1.8498856
200000,225660,2.7567091
200000,225661,2.8549032
200000,225662,4.6605802
200000,225663,3.2460594
200000,225664,3.3656247
200000,225665,6.5476317
200000,225666,3.7859411
200000,225667,5.2104621
200000,225668,5.4614291
200000,225669,3.5941834
200000,225670,10.785192
200000,225671,12.237312
200000,225672,7.766746
200000,225673,5.3295832
200000,225674,6.2350821
200000,225675,2.9779439
200000,225676,2.4888825
200000,225677,5.920424
200000,225678,6.0859303
200000,225679,4.3341265
200000,225680,8.899229
200000,225681,2.82374
200000,225682,2.1484213
200000,225683,2.6249242
200000,225684,6.4753652
200000,225685,3.2382197
200000,225686,3.9495871
200000,225687,2.6270013
200000,225688,4.7450657
200000,225689,5.7103181
200000,225690,5.1399355
200000,225691,9.1032524
200000,225692,3.799773
200000,225693,3.8741586
200000,225694,5.931303
200000,225695,13.385795
200000,225696,4.6340594
200000,225697,2.0194998
200000,225698,12.311088
200000,225699,5.7674661
200000,225700,4.7896919
200000,225701,6.0775256
200000,225702,4.1371627
200000,225703,9.9479322
200000,225704,4.3836603
200000,225705,4.4931245
200000,225706,6.3221478
200000,225707,4.6889477
200000,225708,4.2723427
200000,225709,6.2128325
200000,225710,9.9248371
200000,225711,8.1065645
200000,225712,5.3661237
200000,225713,6.2521658
200000,225714,7.8977823
200000,225715,6.5626464
200000,225716,2.6306028
200000,225717,1.7840712
200000,225718,2.6466522
200000,225719,6.5201931
200000,225720,9.9949799
200000,225721,6.144908
200000,225722,6.4785352
200000,225723,4.1487298
200000,225724,2.8880193
200000,225725,2.4806125
200000,225726,1.7593243
200000,225727,14.732129
200000,225728,3.5290871
200000,225729,9.9692278
200000,225730,3.6483006
200000,225731,5.0785298
200000,225732,2.5647564
200000,225733,2.8221273
200000,225734,7.1232629
200000,225735,12.54349
200000,225736,7.5986423
200000,225737,4.5635276
200000,225738,6.3288307
200000,225739,4.7031584
200000,225740,3.741986
200000,225741,4.6489782
200000,225742,8.4121761
200000,225743,8.0554781
200000,225744,3.8364341
200000,225745,5.9877663
200000,225746,7.2050467
200000,225747,4.4661856
200000,225748,6.8528953
200000,225749,4.2486982
200000,225750,8.250742
200000,225751,4.7223306
200000,225752,4.4904094
200000,225753,5.7423701
200000,225754,3.8081391
200000,225755,6.5220175
200000,225756,3.9516652
200000,225757,2.609777
200000,225758,3.6554379
200000,225759,3.4803102
200000,225760,9.6437178
200000,225761,9.5687809
200000,225762,5.5646267
200000,225763,5.3391857
200000,225764,4.2712393
200000,225765,7.3888869
200000,225766,4.87782
200000,225767,7.9272418
200000,225768,9.1725979
200000,225769,4.555397
200000,225770,5.4102411
200000,225771,5.3617411
200000,225772,3.5426989
200000,225773,6.054698
200000,225774,10.341637
200000,225775,1.9059883
200000,225776,3.153481
200000,225777,3.6270835
200000,225778,5.0347095
200000,225779,2.183984
200000,225780,5.1464515
200000,225781,4.9272075
200000,225782,6.9313178
200000,225783,4.8099337
200000,225784,11.464602
200000,225785,4.3388996
200000,225786,9.2150955
200000,225787,3.573518
200000,225788,4.4319558
200000,225789,2.6278284
200000,225790,1.5289212
200000,225791,2.5689166
200000,225792,2.1706872
200000,225793,2.2503014
200000,225794,5.1491661
200000,225795,1.4869436
200000,225796,5.2007308
200000,225797,7.3895016
200000,225798,4.216331
200000,225799,4.6105986
200000,225800,6.7942801
200000,225801,1.5964056
200000,225802,6.2650347
200000,225803,13.79804
200000,225804,7.1894617
200000,225805,8.1472425
200000,225806,1.8862708
200000,225807,4.2239776
200000,225808,3.6317096
200000,225809,3.0462737
200000,225810,3.4581606
200000,225811,5.0566578
200000,225812,7.5935521
200000,225813,4.2887583
200000,225814,9.7132177
200000,225815,4.0407882
200000,225816,11.316725
200000,225817,3.8057857
200000,225818,6.4305983
200000,225819,4.6673727
200000,225820,4.9526749
200000,225821,2.8519223
200000,225822,2.9490006
200000,225823,2.9071932
200000,225824,2.2188697
200000,225825,6.1805987
200000,225826,11.694077
200000,225827,3.1458988
200000,225828,14.410789
200000,225829,2.2420769
200000,225830,5.3308382
200000,225831,7.342629
200000,225832,14.96048
200000,225833,4.0318146
200000,225834,5.2810779
200000,225835,2.125638
200000,225836,6.276556
200000,225837,3.8156006
200000,225838,7.1439233
200000,225839,5.172317
200000,225840,2.7559292
200000,225841,3.7134283
200000,225842,4.323473
200000,225843,3.8325291
200000,225844,7.2024226
200000,225845,3.9600987
200000,225846,5.3936563
200000,225847,12.420485
200000,225848,3.9209239
200000,225849,3.5160325
200000,225850,7.0261669
200000,225851,2.1373868
200000,225852,6.4862437
200000,225853,5.3662004
200000,225854,5.6571827
200000,225855,3.8384171
200000,225856,4.6223469
200000,225857,2.2767265
200000,225858,5.1244783
200000,225859,9.7945509
200000,225860,1.3702257
200000,225861,2.0846694
200000,225862,5.9660888
200000,225863,3.7629743
200000,225864,1.670014
200000,225865,5.9992323
200000,225866,8.992239
200000,225867,3.1907749
200000,225868,6.0191951
200000,225869,3.9663987
200000,225870,7.0826397
200000,225871,2.8465064
200000,225872,5.4429531
200000,225873,11.980596
200000,225874,3.509831
200000,225875,4.7886457
200000,225876,5.5433655
200000,225877,3.2610109
200000,225878,5.3203321
200000,225879,4.7114053
200000,225880,5.3136525
200000,225881,9.8326998
200000,225882,3.1171751
200000,225883,5.4480581
